time,temperature_f
2025-12-15 00:00:00,73.96849
2025-12-15 01:00:00,73.603745
2025-12-15 02:00:00,72.85228
2025-12-15 03:00:00,72.56927
2025-12-15 04:00:00,72.57938
2025-12-15 05:00:00,72.59915
2025-12-15 06:00:00,72.464676
2025-12-15 07:00:00,72.305595
2025-12-15 08:00:00,71.7743
2025-12-15 09:00:00,70.51614
2025-12-15 10:00:00,70.105255
2025-12-15 11:00:00,70.04637
2025-12-15 12:00:00,70.21776
2025-12-15 13:00:00,70.10218
2025-12-15 14:00:00,70.93714
2025-12-15 15:00:00,71.67762
2025-12-15 16:00:00,71.936455
2025-12-15 17:00:00,72.234406
2025-12-15 18:00:00,72.36624
2025-12-15 19:00:00,71.70311
2025-12-15 20:00:00,71.267166
2025-12-15 21:00:00,70.83782
2025-12-15 22:00:00,70.42518
2025-12-15 23:00:00,70.28543
2025-12-16 00:00:00,70.25247
2025-12-16 01:00:00,70.20501
2025-12-16 02:00:00,70.07274
2025-12-16 03:00:00,69.92596
2025-12-16 04:00:00,69.785774
2025-12-16 05:00:00,69.53616
2025-12-16 06:00:00,69.40477
2025-12-16 07:00:00,69.18416
2025-12-16 08:00:00,69.08221
2025-12-16 09:00:00,68.886215
2025-12-16 10:00:00,68.919174
2025-12-16 11:00:00,68.88533
2025-12-16 12:00:00,68.84886
2025-12-16 13:00:00,69.18065
2025-12-16 14:00:00,70.83167
2025-12-16 15:00:00,71.57083
2025-12-16 16:00:00,71.88899
2025-12-16 17:00:00,72.308235
2025-12-16 18:00:00,72.58113
2025-12-16 19:00:00,72.69978
2025-12-16 20:00:00,72.622
2025-12-16 21:00:00,72.36492
2025-12-16 22:00:00,72.24364
2025-12-16 23:00:00,71.879326
